AllgridID,longitude,latitude,x,y
16566,1.215535e+02,3.168857e+01,66,126
16567,1.215641e+02,3.168844e+01,67,126
16568,1.215746e+02,3.168831e+01,68,126
16569,1.215851e+02,3.168818e+01,69,126
16570,1.215957e+02,3.168805e+01,70,126
16571,1.216062e+02,3.168791e+01,71,126
16572,1.216168e+02,3.168778e+01,72,126
16573,1.216273e+02,3.168765e+01,73,126
16574,1.216379e+02,3.168751e+01,74,126
16575,1.216484e+02,3.168738e+01,75,126
16576,1.216589e+02,3.168724e+01,76,126
16577,1.216695e+02,3.168710e+01,77,126
16578,1.216800e+02,3.168696e+01,78,126
16579,1.216906e+02,3.168682e+01,79,126
16580,1.217011e+02,3.168668e+01,80,126
16581,1.217117e+02,3.168654e+01,81,126
16582,1.217222e+02,3.168640e+01,82,126
16583,1.217327e+02,3.168626e+01,83,126
16584,1.217433e+02,3.168611e+01,84,126
16585,1.217538e+02,3.168597e+01,85,126
16586,1.217644e+02,3.168582e+01,86,126
16587,1.217749e+02,3.168568e+01,87,126
16588,1.217854e+02,3.168553e+01,88,126
16589,1.217960e+02,3.168538e+01,89,126
16590,1.218065e+02,3.168523e+01,90,126
16591,1.218171e+02,3.168508e+01,91,126
16592,1.218276e+02,3.168493e+01,92,126
16593,1.218382e+02,3.168478e+01,93,126
16594,1.218487e+02,3.168463e+01,94,126
16595,1.218592e+02,3.168448e+01,95,126
16596,1.218698e+02,3.168432e+01,96,126
16597,1.218803e+02,3.168417e+01,97,126
16598,1.218909e+02,3.168401e+01,98,126
16599,1.219014e+02,3.168386e+01,99,126
16600,1.219119e+02,3.168370e+01,100,126
16601,1.219225e+02,3.168354e+01,101,126
16602,1.219330e+02,3.168338e+01,102,126
16603,1.219436e+02,3.168322e+01,103,126
16604,1.219541e+02,3.168306e+01,104,126
16605,1.219646e+02,3.168290e+01,105,126
16606,1.219752e+02,3.168273e+01,106,126
16607,1.219857e+02,3.168257e+01,107,126
16608,1.219963e+02,3.168241e+01,108,126
16609,1.220068e+02,3.168224e+01,109,126
16610,1.220173e+02,3.168207e+01,110,126
16611,1.220279e+02,3.168191e+01,111,126
16612,1.220384e+02,3.168174e+01,112,126
16613,1.220490e+02,3.168157e+01,113,126
16614,1.220595e+02,3.168140e+01,114,126
16615,1.220700e+02,3.168123e+01,115,126
16616,1.220806e+02,3.168106e+01,116,126
16617,1.220911e+02,3.168089e+01,117,126
16618,1.221017e+02,3.168071e+01,118,126
16619,1.221122e+02,3.168054e+01,119,126
16620,1.221227e+02,3.168036e+01,120,126
16621,1.221333e+02,3.168019e+01,121,126
16622,1.221438e+02,3.168001e+01,122,126
16623,1.221544e+02,3.167983e+01,123,126
16624,1.221649e+02,3.167965e+01,124,126
16625,1.221754e+02,3.167947e+01,125,126
16626,1.221860e+02,3.167929e+01,126,126
16627,1.221965e+02,3.167911e+01,127,126
16628,1.222070e+02,3.167893e+01,128,126
16629,1.222176e+02,3.167875e+01,129,126
16630,1.222281e+02,3.167857e+01,130,126
16631,1.222387e+02,3.167838e+01,131,126
16632,1.222492e+02,3.167820e+01,132,126
16633,1.208682e+02,3.170409e+01,1,127
16634,1.208787e+02,3.170402e+01,2,127
16635,1.208893e+02,3.170395e+01,3,127
16636,1.208998e+02,3.170387e+01,4,127
16637,1.209104e+02,3.170380e+01,5,127
16638,1.209209e+02,3.170372e+01,6,127
16639,1.209314e+02,3.170365e+01,7,127
16640,1.209420e+02,3.170357e+01,8,127
16641,1.209525e+02,3.170349e+01,9,127
16642,1.209631e+02,3.170341e+01,10,127
16643,1.209736e+02,3.170333e+01,11,127
16644,1.209842e+02,3.170325e+01,12,127
16645,1.209947e+02,3.170317e+01,13,127
16646,1.210053e+02,3.170309e+01,14,127
16647,1.210158e+02,3.170300e+01,15,127
16648,1.210264e+02,3.170292e+01,16,127
16649,1.210369e+02,3.170283e+01,17,127
16650,1.210475e+02,3.170275e+01,18,127
16651,1.210580e+02,3.170266e+01,19,127
16652,1.210686e+02,3.170257e+01,20,127
16653,1.210791e+02,3.170248e+01,21,127
16654,1.210897e+02,3.170239e+01,22,127
16655,1.211002e+02,3.170230e+01,23,127
16656,1.211107e+02,3.170221e+01,24,127
16657,1.211213e+02,3.170212e+01,25,127
16658,1.211318e+02,3.170202e+01,26,127
16659,1.211424e+02,3.170193e+01,27,127
16660,1.211529e+02,3.170184e+01,28,127
16661,1.211635e+02,3.170174e+01,29,127
16662,1.211740e+02,3.170164e+01,30,127
16663,1.211846e+02,3.170155e+01,31,127
16664,1.211951e+02,3.170145e+01,32,127
16665,1.212057e+02,3.170135e+01,33,127
16666,1.212162e+02,3.170125e+01,34,127
16667,1.212268e+02,3.170115e+01,35,127
16668,1.212373e+02,3.170105e+01,36,127
16669,1.212479e+02,3.170094e+01,37,127
16670,1.212584e+02,3.170084e+01,38,127
16671,1.212689e+02,3.170073e+01,39,127
16672,1.212795e+02,3.170063e+01,40,127
16673,1.212900e+02,3.170052e+01,41,127
16674,1.213006e+02,3.170042e+01,42,127
16675,1.213111e+02,3.170031e+01,43,127
16676,1.213217e+02,3.170020e+01,44,127
16677,1.213322e+02,3.170009e+01,45,127
16678,1.213428e+02,3.169998e+01,46,127
16679,1.213533e+02,3.169987e+01,47,127
16680,1.213639e+02,3.169975e+01,48,127
16681,1.213744e+02,3.169964e+01,49,127
16682,1.213849e+02,3.169953e+01,50,127
16683,1.213955e+02,3.169941e+01,51,127
16684,1.214060e+02,3.169930e+01,52,127
16685,1.214166e+02,3.169918e+01,53,127
16686,1.214271e+02,3.169906e+01,54,127
16687,1.214377e+02,3.169894e+01,55,127
16688,1.214482e+02,3.169882e+01,56,127
16689,1.214588e+02,3.169870e+01,57,127
16690,1.214693e+02,3.169858e+01,58,127
16691,1.214798e+02,3.169846e+01,59,127
16692,1.214904e+02,3.169834e+01,60,127
16693,1.215009e+02,3.169821e+01,61,127
16694,1.215115e+02,3.169809e+01,62,127
16695,1.215220e+02,3.169796e+01,63,127
16696,1.215326e+02,3.169784e+01,64,127
16697,1.215431e+02,3.169771e+01,65,127
16698,1.215537e+02,3.169758e+01,66,127
16699,1.215642e+02,3.169745e+01,67,127
16700,1.215747e+02,3.169732e+01,68,127
16701,1.215853e+02,3.169719e+01,69,127
16702,1.215958e+02,3.169706e+01,70,127
16703,1.216064e+02,3.169693e+01,71,127
16704,1.216169e+02,3.169680e+01,72,127
16705,1.216275e+02,3.169666e+01,73,127
16706,1.216380e+02,3.169653e+01,74,127
16707,1.216486e+02,3.169639e+01,75,127
16708,1.216591e+02,3.169625e+01,76,127
16709,1.216696e+02,3.169612e+01,77,127
16710,1.216802e+02,3.169598e+01,78,127
16711,1.216907e+02,3.169584e+01,79,127
16712,1.217013e+02,3.169570e+01,80,127
16713,1.217118e+02,3.169556e+01,81,127
16714,1.217224e+02,3.169542e+01,82,127
16715,1.217329e+02,3.169527e+01,83,127
16716,1.217434e+02,3.169513e+01,84,127
16717,1.217540e+02,3.169498e+01,85,127
16718,1.217645e+02,3.169484e+01,86,127
16719,1.217751e+02,3.169469e+01,87,127
16720,1.217856e+02,3.169455e+01,88,127
16721,1.217962e+02,3.169440e+01,89,127
16722,1.218067e+02,3.169425e+01,90,127
16723,1.218172e+02,3.169410e+01,91,127
16724,1.218278e+02,3.169395e+01,92,127
16725,1.218383e+02,3.169380e+01,93,127
16726,1.218489e+02,3.169364e+01,94,127
16727,1.218594e+02,3.169349e+01,95,127
16728,1.218700e+02,3.169334e+01,96,127
16729,1.218805e+02,3.169318e+01,97,127
16730,1.218910e+02,3.169303e+01,98,127
16731,1.219016e+02,3.169287e+01,99,127
16732,1.219121e+02,3.169271e+01,100,127
16733,1.219227e+02,3.169255e+01,101,127
16734,1.219332e+02,3.169239e+01,102,127
16735,1.219437e+02,3.169223e+01,103,127
16736,1.219543e+02,3.169207e+01,104,127
16737,1.219648e+02,3.169191e+01,105,127
16738,1.219754e+02,3.169175e+01,106,127
16739,1.219859e+02,3.169158e+01,107,127
16740,1.219965e+02,3.169142e+01,108,127
16741,1.220070e+02,3.169125e+01,109,127
16742,1.220175e+02,3.169109e+01,110,127
16743,1.220281e+02,3.169092e+01,111,127
16744,1.220386e+02,3.169075e+01,112,127
16745,1.220492e+02,3.169058e+01,113,127
16746,1.220597e+02,3.169041e+01,114,127
16747,1.220702e+02,3.169024e+01,115,127
16748,1.220808e+02,3.169007e+01,116,127
16749,1.220913e+02,3.168990e+01,117,127
16750,1.221019e+02,3.168972e+01,118,127
16751,1.221124e+02,3.168955e+01,119,127
16752,1.221229e+02,3.168938e+01,120,127
16753,1.221335e+02,3.168920e+01,121,127
16754,1.221440e+02,3.168902e+01,122,127
16755,1.221546e+02,3.168884e+01,123,127
16756,1.221651e+02,3.168867e+01,124,127
16757,1.221756e+02,3.168849e+01,125,127
16758,1.221862e+02,3.168831e+01,126,127
16759,1.221967e+02,3.168813e+01,127,127
16760,1.222073e+02,3.168794e+01,128,127
16761,1.222178e+02,3.168776e+01,129,127
16762,1.222283e+02,3.168758e+01,130,127
16763,1.222389e+02,3.168739e+01,131,127
16764,1.222494e+02,3.168721e+01,132,127
16765,1.208682e+02,3.171311e+01,1,128
16766,1.208788e+02,3.171304e+01,2,128
16767,1.208893e+02,3.171296e+01,3,128
16768,1.208999e+02,3.171289e+01,4,128
16769,1.209104e+02,3.171282e+01,5,128
16770,1.209210e+02,3.171274e+01,6,128
16771,1.209315e+02,3.171266e+01,7,128
16772,1.209421e+02,3.171259e+01,8,128
16773,1.209526e+02,3.171251e+01,9,128
16774,1.209632e+02,3.171243e+01,10,128
16775,1.209737e+02,3.171235e+01,11,128
16776,1.209843e+02,3.171227e+01,12,128
16777,1.209948e+02,3.171219e+01,13,128
16778,1.210054e+02,3.171210e+01,14,128
16779,1.210159e+02,3.171202e+01,15,128
16780,1.210265e+02,3.171193e+01,16,128
16781,1.210370e+02,3.171185e+01,17,128
16782,1.210476e+02,3.171176e+01,18,128
16783,1.210581e+02,3.171168e+01,19,128
16784,1.210687e+02,3.171159e+01,20,128
16785,1.210792e+02,3.171150e+01,21,128
16786,1.210898e+02,3.171141e+01,22,128
16787,1.211003e+02,3.171132e+01,23,128
16788,1.211109e+02,3.171123e+01,24,128
16789,1.211214e+02,3.171113e+01,25,128
16790,1.211320e+02,3.171104e+01,26,128
16791,1.211425e+02,3.171095e+01,27,128
16792,1.211530e+02,3.171085e+01,28,128
16793,1.211636e+02,3.171076e+01,29,128
16794,1.211741e+02,3.171066e+01,30,128
16795,1.211847e+02,3.171056e+01,31,128
16796,1.211952e+02,3.171046e+01,32,128
16797,1.212058e+02,3.171036e+01,33,128
16798,1.212163e+02,3.171026e+01,34,128
16799,1.212269e+02,3.171016e+01,35,128
16800,1.212374e+02,3.171006e+01,36,128
16801,1.212480e+02,3.170996e+01,37,128
16802,1.212585e+02,3.170985e+01,38,128
16803,1.212691e+02,3.170975e+01,39,128
16804,1.212796e+02,3.170965e+01,40,128
16805,1.212902e+02,3.170954e+01,41,128
16806,1.213007e+02,3.170943e+01,42,128
16807,1.213113e+02,3.170932e+01,43,128
16808,1.213218e+02,3.170921e+01,44,128
16809,1.213323e+02,3.170910e+01,45,128
16810,1.213429e+02,3.170899e+01,46,128
16811,1.213534e+02,3.170888e+01,47,128
16812,1.213640e+02,3.170877e+01,48,128
16813,1.213745e+02,3.170866e+01,49,128
16814,1.213851e+02,3.170854e+01,50,128
16815,1.213956e+02,3.170843e+01,51,128
16816,1.214062e+02,3.170831e+01,52,128
16817,1.214167e+02,3.170820e+01,53,128
16818,1.214273e+02,3.170808e+01,54,128
16819,1.214378e+02,3.170796e+01,55,128
16820,1.214484e+02,3.170784e+01,56,128
16821,1.214589e+02,3.170772e+01,57,128
16822,1.214694e+02,3.170760e+01,58,128
16823,1.214800e+02,3.170748e+01,59,128
16824,1.214905e+02,3.170735e+01,60,128
16825,1.215011e+02,3.170723e+01,61,128
16826,1.215116e+02,3.170711e+01,62,128
16827,1.215222e+02,3.170698e+01,63,128
16828,1.215327e+02,3.170685e+01,64,128
16829,1.215433e+02,3.170673e+01,65,128
16830,1.215538e+02,3.170660e+01,66,128
16831,1.215644e+02,3.170647e+01,67,128
16832,1.215749e+02,3.170634e+01,68,128
16833,1.215854e+02,3.170621e+01,69,128
16834,1.215960e+02,3.170608e+01,70,128
16835,1.216065e+02,3.170594e+01,71,128
16836,1.216171e+02,3.170581e+01,72,128
16837,1.216276e+02,3.170568e+01,73,128
16838,1.216382e+02,3.170554e+01,74,128
16839,1.216487e+02,3.170541e+01,75,128
16840,1.216593e+02,3.170527e+01,76,128
16841,1.216698e+02,3.170513e+01,77,128
16842,1.216803e+02,3.170499e+01,78,128
16843,1.216909e+02,3.170485e+01,79,128
16844,1.217014e+02,3.170471e+01,80,128
16845,1.217120e+02,3.170457e+01,81,128
16846,1.217225e+02,3.170443e+01,82,128
16847,1.217331e+02,3.170429e+01,83,128
16848,1.217436e+02,3.170414e+01,84,128
16849,1.217542e+02,3.170400e+01,85,128
16850,1.217647e+02,3.170385e+01,86,128
16851,1.217752e+02,3.170371e+01,87,128
16852,1.217858e+02,3.170356e+01,88,128
16853,1.217963e+02,3.170341e+01,89,128
16854,1.218069e+02,3.170326e+01,90,128
16855,1.218174e+02,3.170311e+01,91,128
16856,1.218280e+02,3.170296e+01,92,128
16857,1.218385e+02,3.170281e+01,93,128
16858,1.218490e+02,3.170266e+01,94,128
16859,1.218596e+02,3.170250e+01,95,128
16860,1.218701e+02,3.170235e+01,96,128
16861,1.218807e+02,3.170220e+01,97,128
16862,1.218912e+02,3.170204e+01,98,128
16863,1.219018e+02,3.170188e+01,99,128
16864,1.219123e+02,3.170172e+01,100,128
16865,1.219229e+02,3.170157e+01,101,128
16866,1.219334e+02,3.170141e+01,102,128
16867,1.219439e+02,3.170125e+01,103,128
16868,1.219545e+02,3.170109e+01,104,128
16869,1.219650e+02,3.170092e+01,105,128
16870,1.219756e+02,3.170076e+01,106,128
16871,1.219861e+02,3.170060e+01,107,128
16872,1.219966e+02,3.170043e+01,108,128
16873,1.220072e+02,3.170027e+01,109,128
16874,1.220177e+02,3.170010e+01,110,128
16875,1.220283e+02,3.169993e+01,111,128
16876,1.220388e+02,3.169976e+01,112,128
16877,1.220494e+02,3.169960e+01,113,128
16878,1.220599e+02,3.169943e+01,114,128
16879,1.220704e+02,3.169925e+01,115,128
16880,1.220810e+02,3.169908e+01,116,128
16881,1.220915e+02,3.169891e+01,117,128
16882,1.221021e+02,3.169874e+01,118,128
16883,1.221126e+02,3.169856e+01,119,128
16884,1.221231e+02,3.169839e+01,120,128
16885,1.221337e+02,3.169821e+01,121,128
16886,1.221442e+02,3.169803e+01,122,128
16887,1.221548e+02,3.169786e+01,123,128
16888,1.221653e+02,3.169768e+01,124,128
16889,1.221758e+02,3.169750e+01,125,128
16890,1.221864e+02,3.169732e+01,126,128
16891,1.221969e+02,3.169714e+01,127,128
16892,1.222075e+02,3.169696e+01,128,128
16893,1.222180e+02,3.169677e+01,129,128
16894,1.222285e+02,3.169659e+01,130,128
16895,1.222391e+02,3.169640e+01,131,128
16896,1.222496e+02,3.169622e+01,132,128
16897,1.208683e+02,3.172213e+01,1,129
16898,1.208789e+02,3.172206e+01,2,129
16899,1.208894e+02,3.172198e+01,3,129
16900,1.209000e+02,3.172191e+01,4,129
16901,1.209105e+02,3.172183e+01,5,129
16902,1.209211e+02,3.172176e+01,6,129
16903,1.209316e+02,3.172168e+01,7,129
16904,1.209422e+02,3.172160e+01,8,129
16905,1.209527e+02,3.172152e+01,9,129
16906,1.209633e+02,3.172145e+01,10,129
16907,1.209738e+02,3.172137e+01,11,129
16908,1.209844e+02,3.172128e+01,12,129
16909,1.209949e+02,3.172120e+01,13,129
16910,1.210055e+02,3.172112e+01,14,129
16911,1.210160e+02,3.172104e+01,15,129
16912,1.210266e+02,3.172095e+01,16,129
16913,1.210371e+02,3.172087e+01,17,129
16914,1.210477e+02,3.172078e+01,18,129
16915,1.210582e+02,3.172069e+01,19,129
16916,1.210688e+02,3.172060e+01,20,129
16917,1.210793e+02,3.172052e+01,21,129
16918,1.210899e+02,3.172043e+01,22,129
16919,1.211004e+02,3.172034e+01,23,129
16920,1.211110e+02,3.172024e+01,24,129
16921,1.211215e+02,3.172015e+01,25,129
16922,1.211321e+02,3.172006e+01,26,129
16923,1.211426e+02,3.171996e+01,27,129
16924,1.211532e+02,3.171987e+01,28,129
16925,1.211637e+02,3.171977e+01,29,129
16926,1.211743e+02,3.171968e+01,30,129
16927,1.211848e+02,3.171958e+01,31,129
16928,1.211954e+02,3.171948e+01,32,129
16929,1.212059e+02,3.171938e+01,33,129
16930,1.212164e+02,3.171928e+01,34,129
16931,1.212270e+02,3.171918e+01,35,129
16932,1.212375e+02,3.171908e+01,36,129
16933,1.212481e+02,3.171897e+01,37,129
16934,1.212586e+02,3.171887e+01,38,129
16935,1.212692e+02,3.171877e+01,39,129
16936,1.212797e+02,3.171866e+01,40,129
16937,1.212903e+02,3.171855e+01,41,129
16938,1.213008e+02,3.171845e+01,42,129
16939,1.213114e+02,3.171834e+01,43,129
16940,1.213219e+02,3.171823e+01,44,129
16941,1.213325e+02,3.171812e+01,45,129
16942,1.213430e+02,3.171801e+01,46,129
16943,1.213536e+02,3.171790e+01,47,129
16944,1.213641e+02,3.171779e+01,48,129
16945,1.213747e+02,3.171767e+01,49,129
16946,1.213852e+02,3.171756e+01,50,129
16947,1.213958e+02,3.171744e+01,51,129
16948,1.214063e+02,3.171733e+01,52,129
16949,1.214169e+02,3.171721e+01,53,129
16950,1.214274e+02,3.171709e+01,54,129
16951,1.214379e+02,3.171697e+01,55,129
16952,1.214485e+02,3.171686e+01,56,129
16953,1.214590e+02,3.171673e+01,57,129
16954,1.214696e+02,3.171661e+01,58,129
16955,1.214801e+02,3.171649e+01,59,129
16956,1.214907e+02,3.171637e+01,60,129
16957,1.215012e+02,3.171625e+01,61,129
16958,1.215118e+02,3.171612e+01,62,129
16959,1.215223e+02,3.171599e+01,63,129
16960,1.215329e+02,3.171587e+01,64,129
16961,1.215434e+02,3.171574e+01,65,129
16962,1.215540e+02,3.171561e+01,66,129
16963,1.215645e+02,3.171548e+01,67,129
16964,1.215751e+02,3.171535e+01,68,129
16965,1.215856e+02,3.171522e+01,69,129
16966,1.215961e+02,3.171509e+01,70,129
16967,1.216067e+02,3.171496e+01,71,129
16968,1.216172e+02,3.171483e+01,72,129
16969,1.216278e+02,3.171469e+01,73,129
16970,1.216383e+02,3.171456e+01,74,129
16971,1.216489e+02,3.171442e+01,75,129
16972,1.216594e+02,3.171428e+01,76,129
16973,1.216700e+02,3.171415e+01,77,129
16974,1.216805e+02,3.171401e+01,78,129
16975,1.216911e+02,3.171387e+01,79,129
16976,1.217016e+02,3.171373e+01,80,129
16977,1.217121e+02,3.171359e+01,81,129
16978,1.217227e+02,3.171344e+01,82,129
16979,1.217332e+02,3.171330e+01,83,129
16980,1.217438e+02,3.171316e+01,84,129
16981,1.217543e+02,3.171301e+01,85,129
16982,1.217649e+02,3.171287e+01,86,129
16983,1.217754e+02,3.171272e+01,87,129
16984,1.217860e+02,3.171257e+01,88,129
16985,1.217965e+02,3.171243e+01,89,129
16986,1.218071e+02,3.171228e+01,90,129
16987,1.218176e+02,3.171213e+01,91,129
16988,1.218281e+02,3.171198e+01,92,129
16989,1.218387e+02,3.171182e+01,93,129
16990,1.218492e+02,3.171167e+01,94,129
16991,1.218598e+02,3.171152e+01,95,129
16992,1.218703e+02,3.171136e+01,96,129
16993,1.218809e+02,3.171121e+01,97,129
16994,1.218914e+02,3.171105e+01,98,129
16995,1.219019e+02,3.171090e+01,99,129
16996,1.219125e+02,3.171074e+01,100,129
16997,1.219230e+02,3.171058e+01,101,129
16998,1.219336e+02,3.171042e+01,102,129
16999,1.219441e+02,3.171026e+01,103,129
17000,1.219547e+02,3.171010e+01,104,129
17001,1.219652e+02,3.170994e+01,105,129
17002,1.219758e+02,3.170977e+01,106,129
17003,1.219863e+02,3.170961e+01,107,129
17004,1.219968e+02,3.170944e+01,108,129
17005,1.220074e+02,3.170928e+01,109,129
17006,1.220179e+02,3.170911e+01,110,129
17007,1.220285e+02,3.170895e+01,111,129
17008,1.220390e+02,3.170878e+01,112,129
17009,1.220496e+02,3.170861e+01,113,129
17010,1.220601e+02,3.170844e+01,114,129
17011,1.220706e+02,3.170827e+01,115,129
17012,1.220812e+02,3.170810e+01,116,129
17013,1.220917e+02,3.170792e+01,117,129
17014,1.221023e+02,3.170775e+01,118,129
17015,1.221128e+02,3.170757e+01,119,129
17016,1.221233e+02,3.170740e+01,120,129
17017,1.221339e+02,3.170722e+01,121,129
17018,1.221444e+02,3.170705e+01,122,129
17019,1.221550e+02,3.170687e+01,123,129
17020,1.221655e+02,3.170669e+01,124,129
17021,1.221761e+02,3.170651e+01,125,129
17022,1.221866e+02,3.170633e+01,126,129
17023,1.221971e+02,3.170615e+01,127,129
17024,1.222077e+02,3.170597e+01,128,129
17025,1.222182e+02,3.170578e+01,129,129
17026,1.222288e+02,3.170560e+01,130,129
17027,1.222393e+02,3.170542e+01,131,129
17028,1.222498e+02,3.170523e+01,132,129
17029,1.208684e+02,3.173114e+01,1,130
17030,1.208790e+02,3.173107e+01,2,130
17031,1.208895e+02,3.173100e+01,3,130
17032,1.209001e+02,3.173093e+01,4,130
17033,1.209106e+02,3.173085e+01,5,130
17034,1.209212e+02,3.173077e+01,6,130
17035,1.209317e+02,3.173070e+01,7,130
17036,1.209423e+02,3.173062e+01,8,130
17037,1.209528e+02,3.173054e+01,9,130
17038,1.209634e+02,3.173046e+01,10,130
17039,1.209739e+02,3.173038e+01,11,130
17040,1.209845e+02,3.173030e+01,12,130
17041,1.209950e+02,3.173022e+01,13,130
17042,1.210056e+02,3.173014e+01,14,130
17043,1.210161e+02,3.173005e+01,15,130
17044,1.210267e+02,3.172997e+01,16,130
17045,1.210372e+02,3.172988e+01,17,130
17046,1.210478e+02,3.172980e+01,18,130
17047,1.210583e+02,3.172971e+01,19,130
17048,1.210689e+02,3.172962e+01,20,130
17049,1.210794e+02,3.172953e+01,21,130
17050,1.210900e+02,3.172944e+01,22,130
17051,1.211005e+02,3.172935e+01,23,130
17052,1.211111e+02,3.172926e+01,24,130
17053,1.211216e+02,3.172917e+01,25,130
17054,1.211322e+02,3.172907e+01,26,130
17055,1.211427e+02,3.172898e+01,27,130
17056,1.211533e+02,3.172889e+01,28,130
17057,1.211638e+02,3.172879e+01,29,130
17058,1.211744e+02,3.172869e+01,30,130
17059,1.211849e+02,3.172860e+01,31,130
17060,1.211955e+02,3.172850e+01,32,130
17061,1.212060e+02,3.172840e+01,33,130
17062,1.212166e+02,3.172830e+01,34,130
17063,1.212271e+02,3.172820e+01,35,130
17064,1.212377e+02,3.172809e+01,36,130
17065,1.212482e+02,3.172799e+01,37,130
17066,1.212588e+02,3.172789e+01,38,130
17067,1.212693e+02,3.172778e+01,39,130
17068,1.212799e+02,3.172768e+01,40,130
17069,1.212904e+02,3.172757e+01,41,130
17070,1.213010e+02,3.172746e+01,42,130
17071,1.213115e+02,3.172736e+01,43,130
17072,1.213221e+02,3.172725e+01,44,130
17073,1.213326e+02,3.172714e+01,45,130
17074,1.213432e+02,3.172703e+01,46,130
17075,1.213537e+02,3.172691e+01,47,130
17076,1.213642e+02,3.172680e+01,48,130
17077,1.213748e+02,3.172669e+01,49,130
17078,1.213853e+02,3.172657e+01,50,130
17079,1.213959e+02,3.172646e+01,51,130
17080,1.214064e+02,3.172634e+01,52,130
17081,1.214170e+02,3.172623e+01,53,130
17082,1.214275e+02,3.172611e+01,54,130
17083,1.214381e+02,3.172599e+01,55,130
17084,1.214486e+02,3.172587e+01,56,130
17085,1.214592e+02,3.172575e+01,57,130
17086,1.214697e+02,3.172563e+01,58,130
17087,1.214803e+02,3.172551e+01,59,130
17088,1.214908e+02,3.172538e+01,60,130
17089,1.215014e+02,3.172526e+01,61,130
17090,1.215119e+02,3.172514e+01,62,130
17091,1.215225e+02,3.172501e+01,63,130
17092,1.215330e+02,3.172488e+01,64,130
17093,1.215436e+02,3.172476e+01,65,130
17094,1.215541e+02,3.172463e+01,66,130
17095,1.215647e+02,3.172450e+01,67,130
17096,1.215752e+02,3.172437e+01,68,130
17097,1.215858e+02,3.172424e+01,69,130
17098,1.215963e+02,3.172411e+01,70,130
17099,1.216068e+02,3.172397e+01,71,130
17100,1.216174e+02,3.172384e+01,72,130
17101,1.216279e+02,3.172371e+01,73,130
17102,1.216385e+02,3.172357e+01,74,130
17103,1.216490e+02,3.172344e+01,75,130
17104,1.216596e+02,3.172330e+01,76,130
17105,1.216701e+02,3.172316e+01,77,130
17106,1.216807e+02,3.172302e+01,78,130
17107,1.216912e+02,3.172288e+01,79,130
17108,1.217018e+02,3.172274e+01,80,130
17109,1.217123e+02,3.172260e+01,81,130
17110,1.217229e+02,3.172246e+01,82,130
17111,1.217334e+02,3.172232e+01,83,130
17112,1.217440e+02,3.172217e+01,84,130
17113,1.217545e+02,3.172203e+01,85,130
17114,1.217650e+02,3.172188e+01,86,130
17115,1.217756e+02,3.172174e+01,87,130
17116,1.217861e+02,3.172159e+01,88,130
17117,1.217967e+02,3.172144e+01,89,130
17118,1.218072e+02,3.172129e+01,90,130
17119,1.218178e+02,3.172114e+01,91,130
17120,1.218283e+02,3.172099e+01,92,130
17121,1.218389e+02,3.172084e+01,93,130
17122,1.218494e+02,3.172069e+01,94,130
17123,1.218600e+02,3.172053e+01,95,130
17124,1.218705e+02,3.172038e+01,96,130
17125,1.218810e+02,3.172022e+01,97,130
17126,1.218916e+02,3.172007e+01,98,130
17127,1.219021e+02,3.171991e+01,99,130
17128,1.219127e+02,3.171975e+01,100,130
17129,1.219232e+02,3.171959e+01,101,130
17130,1.219338e+02,3.171943e+01,102,130
17131,1.219443e+02,3.171927e+01,103,130
17132,1.219549e+02,3.171911e+01,104,130
17133,1.219654e+02,3.171895e+01,105,130
17134,1.219759e+02,3.171879e+01,106,130
17135,1.219865e+02,3.171862e+01,107,130
17136,1.219970e+02,3.171846e+01,108,130
17137,1.220076e+02,3.171829e+01,109,130
17138,1.220181e+02,3.171813e+01,110,130
17139,1.220287e+02,3.171796e+01,111,130
17140,1.220392e+02,3.171779e+01,112,130
17141,1.220498e+02,3.171762e+01,113,130
17142,1.220603e+02,3.171745e+01,114,130
17143,1.220708e+02,3.171728e+01,115,130
17144,1.220814e+02,3.171711e+01,116,130
17145,1.220919e+02,3.171694e+01,117,130
17146,1.221025e+02,3.171676e+01,118,130
17147,1.221130e+02,3.171659e+01,119,130
17148,1.221236e+02,3.171641e+01,120,130
17149,1.221341e+02,3.171624e+01,121,130
17150,1.221446e+02,3.171606e+01,122,130
17151,1.221552e+02,3.171588e+01,123,130
17152,1.221657e+02,3.171570e+01,124,130
17153,1.221763e+02,3.171552e+01,125,130
17154,1.221868e+02,3.171534e+01,126,130
17155,1.221974e+02,3.171516e+01,127,130
17156,1.222079e+02,3.171498e+01,128,130
17157,1.222184e+02,3.171480e+01,129,130
17158,1.222290e+02,3.171461e+01,130,130
17159,1.222395e+02,3.171443e+01,131,130
17160,1.222501e+02,3.171424e+01,132,130
17161,1.208685e+02,3.174016e+01,1,131
17162,1.208791e+02,3.174009e+01,2,131
17163,1.208896e+02,3.174002e+01,3,131
17164,1.209002e+02,3.173994e+01,4,131
17165,1.209107e+02,3.173987e+01,5,131
17166,1.209213e+02,3.173979e+01,6,131
17167,1.209318e+02,3.173972e+01,7,131
17168,1.209424e+02,3.173964e+01,8,131
17169,1.209529e+02,3.173956e+01,9,131
17170,1.209635e+02,3.173948e+01,10,131
17171,1.209740e+02,3.173940e+01,11,131
17172,1.209846e+02,3.173932e+01,12,131
