ID,longitude,latitude,KIND,DENSITY
6282,121.7623191,31.57765348,3,1.2851E-06
6283,121.7728486,31.57750781,0,1.2851E-06
6284,121.7833781,31.57736127,0,1.2851E-06
6285,121.7939075,31.57721386,0,1.2851E-06
6286,121.8044369,31.57706559,0,8.8791E-06
6287,121.8149661,31.57691645,0,8.8791E-06
6288,121.8254953,31.57676645,0,8.8791E-06
6289,121.8360244,31.57661557,0,8.8791E-06
6290,121.8465534,31.57646384,0,8.8791E-06
6291,121.8570823,31.57631123,0,8.8791E-06
6292,121.8676112,31.57615776,0,8.8791E-06
6293,121.87814,31.57600342,0,8.8791E-06
6294,121.8886686,31.57584821,0,8.8791E-06
6295,121.8991973,31.57569214,0,8.8791E-06
6296,121.9094081,31.57523229,0,0
6297,121.9185057,31.57319974,0,0
6298,121.4506965,31.59471049,0,0
6299,121.4581333,31.59296512,0,0
6300,121.4678642,31.59091649,0,9.72986E-05
6301,121.478136,31.59027446,0,2.47192E-05
6302,121.4886685,31.59015216,0,3.37463E-05
6303,121.4992009,31.590029,3,3.51193E-05
6304,121.5097333,31.58990496,3,3.51288E-05
6305,121.5202655,31.58978006,3,3.51288E-05
6306,121.5307977,31.58965429,3,3.51288E-05
6307,121.5413299,31.58952765,0,3.51288E-05
6308,121.551862,31.58940014,0,0.000033246
6309,121.562394,31.58927177,0,2.81177E-05
6310,121.5729259,31.58914252,0,2.81177E-05
6311,121.5834578,31.58901241,0,2.81177E-05
6312,121.5939896,31.58888144,0,2.81177E-05
6313,121.6045213,31.58874959,0,2.16191E-05
6314,121.615053,31.58861688,0,2.00965E-05
6315,121.6255846,31.5884833,0,2.00965E-05
6316,121.6361161,31.58834885,0,2.00965E-05
6317,121.6466476,31.58821354,2,2.00965E-05
6318,121.6571789,31.58807736,2,2.00965E-05
6319,121.6677103,31.58794031,0,2.00965E-05
6320,121.6782415,31.58780239,0,2.00965E-05
6321,121.6887727,31.58766361,0,2.00965E-05
6322,121.6993038,31.58752396,0,2.00965E-05
6323,121.7098348,31.58738344,2,2.00965E-05
6324,121.7203657,31.58724205,0,2.00965E-05
6325,121.7308966,31.5870998,0,5.0447E-06
6326,121.7414274,31.58695668,0,1.2851E-06
6327,121.7519581,31.58681269,0,1.2851E-06
6328,121.7624888,31.58666784,0,1.2851E-06
6329,121.7730193,31.58652211,0,1.2851E-06
6330,121.7835498,31.58637552,0,1.2851E-06
6331,121.7940803,31.58622807,0,1.2851E-06
6332,121.8046106,31.58607974,0,5.0821E-06
6333,121.8151409,31.58593055,0,8.8791E-06
6334,121.825671,31.58578049,0,8.8791E-06
6335,121.8362012,31.58562957,0,8.8791E-06
6336,121.8467312,31.58547778,0,8.8791E-06
6337,121.8572611,31.58532512,0,8.8791E-06
6338,121.867791,31.58517159,0,8.8791E-06
6339,121.8783208,31.5850172,0,8.8791E-06
6340,121.8888505,31.58486194,0,8.8791E-06
6341,121.8987931,31.58409788,0,0
6342,121.9069991,31.58177011,0,0
6343,121.4292082,31.60278124,0,0
6344,121.4366077,31.60175319,0,9.72986E-05
6345,121.4470135,31.60009262,0,9.72986E-05
6346,121.4572113,31.59953216,0,9.72986E-05
6347,121.4677449,31.59941155,0,9.72986E-05
6348,121.4782785,31.59929007,0,2.39114E-05
6349,121.4888119,31.59916773,0,2.41714E-05
6350,121.4993454,31.59904452,3,2.87577E-05
6351,121.5098787,31.59892044,3,3.51288E-05
6352,121.520412,31.59879549,3,3.51288E-05
6353,121.5309452,31.59866968,0,3.51288E-05
6354,121.5414784,31.59854299,0,3.51288E-05
6355,121.5520115,31.59841544,3,3.46394E-05
6356,121.5625445,31.59828702,0,2.82038E-05
6357,121.5730774,31.59815774,0,2.81177E-05
6358,121.5836103,31.59802758,0,2.81177E-05
6359,121.5941431,31.59789656,0,2.81177E-05
6360,121.6046759,31.59776467,0,2.59826E-05
6361,121.6152086,31.59763191,0,2.39322E-05
6362,121.6257412,31.59749828,0,2.00965E-05
6363,121.6362737,31.59736379,0,2.00965E-05
6364,121.6468062,31.59722843,0,2.00965E-05
6365,121.6573386,31.5970922,0,2.00965E-05
6366,121.6678709,31.5969551,0,2.00965E-05
6367,121.6784032,31.59681714,0,2.00965E-05
6368,121.6889353,31.5966783,0,2.00965E-05
6369,121.6994674,31.5965386,0,2.00965E-05
6370,121.7099995,31.59639803,3,2.00965E-05
6371,121.7205314,31.5962566,0,2.00965E-05
6372,121.7310633,31.5961143,0,7.0596E-06
6373,121.7415951,31.59597112,0,1.2851E-06
6374,121.7521269,31.59582709,0,1.2851E-06
6375,121.7626585,31.59568218,0,1.2851E-06
6376,121.7731901,31.59553641,0,1.2851E-06
6377,121.7837216,31.59538977,0,1.2851E-06
6378,121.7942531,31.59524226,0,1.2851E-06
6379,121.8047844,31.59509388,2,1.2851E-06
6380,121.8153157,31.59494464,0,8.8791E-06
6381,121.8258469,31.59479453,0,8.8791E-06
6382,121.836378,31.59464355,0,8.8791E-06
6383,121.846909,31.5944917,0,8.8791E-06
6384,121.85744,31.59433899,0,8.8791E-06
6385,121.8679708,31.59418532,0,8.8791E-06
6386,121.878146,31.59345413,0,8.8791E-06
6387,121.8879714,31.59155349,0,0
6388,121.8953312,31.58983017,0,0
6389,121.4085839,31.61301986,0,0
6390,121.4166238,31.61135851,0,9.72986E-05
6391,121.4260435,31.60920467,0,9.72986E-05
6392,121.4362823,31.60878653,0,9.72986E-05
6393,121.4468171,31.60866762,0,9.72986E-05
6394,121.4573517,31.60854784,0,9.72986E-05
6395,121.4678864,31.60842719,0,9.05695E-05
6396,121.4784209,31.60830567,3,2.48222E-05
6397,121.4889554,31.60818328,0,2.34925E-05
6398,121.4994898,31.60806003,0,2.70579E-05
6399,121.5100242,31.60793591,0,3.51288E-05
6400,121.5205585,31.60781092,0,3.51288E-05
6401,121.5310927,31.60768506,0,3.51288E-05
6402,121.5416269,31.60755833,0,3.51288E-05
6403,121.552161,31.60743073,0,3.51288E-05
6404,121.5626951,31.60730227,0,2.91941E-05
6405,121.573229,31.60717294,0,2.81177E-05
6406,121.5837629,31.60704274,0,2.81177E-05
6407,121.5942968,31.60691167,0,2.81177E-05
6408,121.6048305,31.60677973,0,2.81177E-05
6409,121.6153642,31.60664693,0,2.73639E-05
6410,121.6258978,31.60651325,0,2.00965E-05
6411,121.6364314,31.60637871,0,2.00965E-05
6412,121.6469649,31.6062433,0,2.00965E-05
6413,121.6574983,31.60610702,0,2.00965E-05
6414,121.6680316,31.60596988,2,2.00965E-05
6415,121.6785649,31.60583187,0,2.00965E-05
6416,121.6890981,31.60569298,0,2.00965E-05
6417,121.6996312,31.60555323,0,2.00965E-05
6418,121.7101643,31.60541262,0,2.00965E-05
6419,121.7206972,31.60527113,0,2.00965E-05
6420,121.7312301,31.60512878,0,9.5571E-06
6421,121.741763,31.60498556,0,1.2851E-06
6422,121.7522957,31.60484147,0,1.2851E-06
6423,121.7628284,31.60469651,0,1.2851E-06
6424,121.773361,31.60455069,2,1.2851E-06
6425,121.7838935,31.60440399,0,1.2851E-06
6426,121.7944259,31.60425643,0,1.2851E-06
6427,121.8049583,31.60410801,0,0
6428,121.8154906,31.60395871,0,0
6429,121.8258714,31.60349294,0,0
6430,121.836298,31.60257501,0,0
6431,121.8466382,31.60137648,0,0
6432,121.8573337,31.60040054,0,0
6433,121.8661591,31.59963725,0,0
6434,121.3208007,31.62337064,0,0
6435,121.3779931,31.62247223,0,0
6436,121.3852018,31.62078543,2,9.72986E-05
6437,121.3943306,31.61990828,1,9.72986E-05
6438,121.4050978,31.61853317,3,9.72986E-05
6439,121.4153491,31.61803759,3,9.72986E-05
6440,121.4258849,31.61792037,3,9.72986E-05
6441,121.4364208,31.61780228,0,9.72986E-05
6442,121.4469565,31.61768333,0,9.72986E-05
6443,121.4574922,31.61756351,2,9.27821E-05
6444,121.4680279,31.61744282,0,5.90768E-05
6445,121.4785634,31.61732125,3,2.34925E-05
6446,121.489099,31.61719883,3,2.34925E-05
6447,121.4996344,31.61707553,3,2.54279E-05
6448,121.5101698,31.61695136,0,3.51288E-05
6449,121.5207051,31.61682633,2,3.51288E-05
6450,121.5312404,31.61670042,1,3.51288E-05
6451,121.5417755,31.61657365,0,3.51288E-05
6452,121.5523107,31.61644601,0,3.51288E-05
6453,121.5628457,31.6163175,0,3.01806E-05
6454,121.5733807,31.61618812,0,2.81177E-05
6455,121.5839156,31.61605788,2,2.81177E-05
6456,121.5944504,31.61592676,2,2.81177E-05
6457,121.6049852,31.61579478,0,2.81177E-05
6458,121.6155199,31.61566193,0,2.81024E-05
6459,121.6260546,31.61552821,0,1.72145E-05
6460,121.6365891,31.61539362,0,1.81609E-05
6461,121.6471236,31.61525816,0,2.00965E-05
6462,121.6576581,31.61512184,0,2.00965E-05
6463,121.6681924,31.61498464,0,2.00965E-05
6464,121.6787267,31.61484658,0,2.00965E-05
6465,121.6892609,31.61470765,0,2.00965E-05
6466,121.699795,31.61456785,0,2.00965E-05
6467,121.7103291,31.61442719,0,2.00965E-05
6468,121.7208631,31.61428565,0,2.00965E-05
6469,121.731397,31.61414325,0,1.06908E-05
6470,121.7419308,31.61399998,0,1.2851E-06
6471,121.7524646,31.61385584,0,1.2851E-06
6472,121.7629983,31.61371083,0,0
6473,121.77351,31.61354562,0,0
6474,121.7836899,31.61246966,0,0
6475,121.7940072,31.61101315,0,0
6476,121.8045741,31.60989005,0,0
6477,121.8139587,31.60904896,0,0
6478,121.8209676,31.60846914,0,0
6479,121.3151058,31.62849393,0,0
6480,121.3195964,31.62685377,0,0
6481,121.3753082,31.62869587,0,0
6482,121.3838745,31.62739997,3,9.72986E-05
6483,121.3944116,31.62728532,1,9.72986E-05
6484,121.4049486,31.6271698,3,9.72986E-05
6485,121.4154856,31.62705341,1,9.72986E-05
6486,121.4260225,31.62693615,3,9.72986E-05
6487,121.4365593,31.62681802,3,9.72986E-05
6488,121.4470961,31.62669903,0,9.72986E-05
6489,121.4576328,31.62657916,0,9.01043E-05
6490,121.4681695,31.62645843,0,2.34925E-05
6491,121.478706,31.62633682,2,2.34925E-05
6492,121.4892426,31.62621435,2,2.34925E-05
6493,121.499779,31.62609101,0,2.38777E-05
6494,121.5103154,31.6259668,0,3.50489E-05
6495,121.5208518,31.62584172,0,3.51288E-05
6496,121.531388,31.62571578,0,3.51288E-05
6497,121.5419242,31.62558896,0,3.51288E-05
6498,121.5524604,31.62546127,0,3.51288E-05
6499,121.5629964,31.62533272,0,3.11678E-05
6500,121.5735324,31.6252033,0,2.81177E-05
6501,121.5840683,31.625073,0,2.81177E-05
6502,121.5946042,31.62494184,0,2.81177E-05
6503,121.60514,31.62480981,0,2.81177E-05
6504,121.6156757,31.62467692,0,2.76799E-05
6505,121.6262114,31.62454315,0,4.8564E-06
6506,121.636747,31.62440851,0,1.04324E-05
6507,121.6472825,31.62427301,0,2.00965E-05
6508,121.6578179,31.62413664,0,2.00965E-05
6509,121.6683533,31.62399939,0,2.00965E-05
6510,121.6788886,31.62386128,0,2.00965E-05
6511,121.6894238,31.6237223,0,2.00965E-05
6512,121.6999589,31.62358246,0,2.00965E-05
6513,121.710494,31.62344174,0,2.00965E-05
6514,121.721029,31.62330016,0,2.00965E-05
6515,121.7314986,31.62307852,0,0
6516,121.7418731,31.62236341,0,0
6517,121.7522978,31.62130911,0,0
6518,121.7625157,31.62021981,0,0
6519,121.77137,31.61897394,0,0
6520,121.3556314,31.64021211,0,0
6521,121.3639741,31.6381274,0,0
6522,121.3734707,31.6365304,0,9.72986E-05
6523,121.384008,31.6364159,3,9.72986E-05
6524,121.3945461,31.63630121,3,9.72986E-05
6525,121.4050841,31.63618565,3,9.72986E-05
6526,121.4156221,31.63606922,3,8.35955E-05
6527,121.42616,31.63595192,3,2.89983E-05
6528,121.4366979,31.63583375,2,9.22853E-05
6529,121.4472357,31.63571471,0,9.40408E-05
6530,121.4577734,31.6355948,0,8.14014E-05
6531,121.4683111,31.63547403,0,2.34925E-05
6532,121.4788487,31.63535238,0,2.34925E-05
6533,121.4893862,31.63522987,0,2.34925E-05
6534,121.4999237,31.63510648,0,2.34925E-05
6535,121.5104611,31.63498223,0,3.38027E-05
6536,121.5209985,31.63485711,0,3.51288E-05
6537,121.5315358,31.63473111,0,3.51288E-05
6538,121.542073,31.63460425,0,3.51288E-05
6539,121.5526101,31.63447652,0,2.94789E-05
6540,121.5631472,31.63434792,0,1.62785E-05
6541,121.5736842,31.63421846,0,1.35447E-05
6542,121.5842212,31.63408812,0,1.08098E-05
6543,121.594758,31.63395691,0,0.000006703
6544,121.6052948,31.63382484,0,2.5919E-06
6545,121.6158316,31.63369189,0,2.861E-07
6546,121.6263682,31.63355808,0,2.61E-08
6547,121.6369048,31.63342339,0,6.5622E-06
6548,121.6474414,31.63328784,0,1.57399E-05
6549,121.6579778,31.63315142,0,2.00965E-05
6550,121.6685142,31.63301413,0,2.00965E-05
6551,121.6790505,31.63287597,0,2.00965E-05
6552,121.6895868,31.63273695,0,2.00965E-05
6553,121.6997505,31.63204669,0,0
6554,121.7101385,31.63037475,0,0
6555,121.7202688,31.62905158,0,0
6556,121.728304,31.62811433,0,0
6557,121.3437859,31.64804659,0,0
6558,121.3526778,31.64594102,0,9.66649E-05
6559,121.3630632,31.64565867,3,0.000096385
6560,121.3736024,31.64554567,3,9.72986E-05
6561,121.3841416,31.64543181,2,9.72986E-05
6562,121.3946807,31.64531708,3,9.72986E-05
6563,121.4052198,31.64520148,3,9.72986E-05
6564,121.4157588,31.64508501,3,9.10109E-05
6565,121.4262977,31.64496767,3,2.34925E-05
6566,121.4368366,31.64484946,3,2.63517E-05
6567,121.4473754,31.64473038,3,2.34988E-05
6568,121.4579141,31.64461043,0,2.34925E-05
6569,121.4684528,31.64448961,2,2.34925E-05
6570,121.4789914,31.64436793,0,2.34925E-05
6571,121.48953,31.64424537,0,2.34925E-05
6572,121.5000685,31.64412194,0,2.34925E-05
6573,121.5106069,31.64399764,0,3.21719E-05
6574,121.5211453,31.64387248,0,3.51288E-05
6575,121.5316836,31.64374644,0,3.51182E-05
6576,121.5422218,31.64361953,0,3.31562E-05
6577,121.55276,31.64349176,0,1.27362E-05
6578,121.563298,31.64336312,0,2.61E-08
6579,121.5738361,31.6432336,0,2.61E-08
6580,121.584374,31.64310322,0,2.61E-08
6581,121.5949119,31.64297197,3,2.61E-08
6582,121.6054498,31.64283984,3,2.61E-08
6583,121.6159875,31.64270685,0,2.61E-08
6584,121.6265252,31.64257299,0,2.61E-08
6585,121.6370628,31.64243826,0,2.61E-08
6586,121.6476003,31.64230266,0,3.84E-08
6587,121.6581378,31.64216619,0,2.00965E-05
6588,121.668649,31.64200658,0,2.00965E-05
6589,121.6786574,31.64080757,0,0
6590,121.6883615,31.63872567,0,0
6591,121.6953847,31.63747046,0,0
6592,121.325423,31.65858873,0,0
6593,121.3327747,31.65631615,0,1.42056E-05
6594,121.3421145,31.65489843,0,1.44953E-05
6595,121.3526545,31.65478681,0,1.56472E-05
6596,121.3631948,31.65467465,3,7.08676E-05
6597,121.373735,31.65456162,3,8.83583E-05
6598,121.3842752,31.65444772,2,0.000083506
6599,121.3948154,31.65433294,0,5.44639E-05
6600,121.4053554,31.6542173,0,4.60907E-05
6601,121.4158954,31.65410079,3,3.76454E-05
6602,121.4264354,31.65398341,3,2.28987E-05
6603,121.4369753,31.65386516,2,2.34925E-05
6604,121.4475151,31.65374604,3,2.34925E-05
6605,121.4580549,31.65362605,2,2.34925E-05
6606,121.4685946,31.65350519,3,2.34925E-05
6607,121.4791342,31.65338346,0,2.34925E-05
6608,121.4896738,31.65326085,3,2.34925E-05
6609,121.5002133,31.65313738,0,2.34925E-05
6610,121.5107527,31.65301304,0,1.64754E-05
6611,121.5212921,31.65288783,0,6.5611E-06
6612,121.5318314,31.65276175,0,1.4686E-06
6613,121.5423707,31.6526348,0,2.61E-08
6614,121.5529099,31.65250698,0,2.61E-08
6615,121.563449,31.65237829,0,2.61E-08
6616,121.573988,31.65224873,3,2.61E-08
6617,121.584527,31.6521183,0,2.61E-08
6618,121.5950659,31.65198701,3,2.61E-08
6619,121.6056047,31.65185484,0,2.61E-08
6620,121.6161435,31.6517218,0,2.61E-08
6621,121.6266822,31.65158789,0,2.61E-08
6622,121.6372208,31.65145312,0,2.61E-08
6623,121.6477594,31.65131747,0,2.61E-08
6624,121.6576232,31.65031355,0,0
6625,121.6665497,31.64792166,0,0
6626,121.314159,31.66709093,0,0
6627,121.3217561,31.66469287,0,1.42056E-05
6628,121.3317023,31.66402461,0,1.42056E-05
6629,121.3422437,31.66391415,0,1.42056E-05
6630,121.3527851,31.66380282,0,1.42056E-05
6631,121.3633264,31.66369062,0,1.42056E-05
6632,121.3738677,31.66357755,0,1.42056E-05
6633,121.3844089,31.66346361,0,3.12977E-05
6634,121.3949501,31.66334879,0,9.9526E-06
6635,121.4054912,31.66323311,0,9.9526E-06
6636,121.4160322,31.66311656,0,9.9526E-06
6637,121.4265732,31.66299914,0,1.71222E-05
6638,121.4371141,31.66288085,2,2.04005E-05
6639,121.4476549,31.66276168,2,2.34925E-05
6640,121.4581957,31.66264165,3,2.34925E-05
6641,121.4687364,31.66252075,0,2.34925E-05
6642,121.4792771,31.66239897,0,2.34544E-05
6643,121.4898177,31.66227633,0,8.1086E-06
6644,121.5003582,31.66215281,0,5.9138E-06
6645,121.5108986,31.66202843,0,2.5506E-06
6646,121.521439,31.66190318,0,1.0739E-06
6647,121.5319794,31.66177705,2,2.2662E-06
6648,121.5425196,31.66165006,0,3.0731E-06
6649,121.5530598,31.66152219,0,0.00000389
6650,121.5636,31.66139346,0,5.5238E-06
6651,121.57414,31.66126385,0,6.3463E-06
6652,121.58468,31.66113338,0,2.61E-08
6653,121.5952199,31.66100203,0,2.61E-08
6654,121.6057598,31.66086982,0,2.61E-08
6655,121.6162996,31.66073673,0,2.61E-08
6656,121.6268393,31.66060278,0,2.61E-08
6657,121.6372138,31.66031594,0,2.61E-08
6658,121.6464415,31.65819769,0,0
6659,121.6535691,31.65605167,0,0
6660,121.3042769,31.67670529,0,0
6661,121.3114001,31.67373338,0,1.42056E-05
6662,121.3212884,31.67315031,0,1.42056E-05
6663,121.3318309,31.67304068,0,1.42056E-05
6664,121.3423734,31.67293018,0,1.42056E-05
6665,121.3529158,31.67281881,0,1.42056E-05
6666,121.3634582,31.67270657,0,1.42056E-05
6667,121.3740004,31.67259346,3,1.41849E-05
6668,121.3845427,31.67247948,0,1.05538E-05
6669,121.3950848,31.67236463,0,9.9526E-06
6670,121.4056269,31.67224891,0,9.9526E-06
6671,121.416169,31.67213232,0,9.9526E-06
6672,121.426711,31.67201485,0,9.9526E-06
6673,121.4372529,31.67189652,0,1.31415E-05
6674,121.4477948,31.67177731,2,2.34925E-05
6675,121.4583366,31.67165724,2,2.34925E-05
6676,121.4688783,31.67153629,0,2.26624E-05
6677,121.47942,31.67141448,3,2.13564E-05
6678,121.4899616,31.67129179,3,1.18157E-05
6679,121.5005031,31.67116823,0,1.10922E-05
6680,121.5110446,31.6710438,0,1.26014E-05
6681,121.521586,31.67091851,0,1.29709E-05
6682,121.5321274,31.67079234,3,1.29709E-05
6683,121.5426686,31.6706653,0,1.29709E-05
6684,121.5532099,31.67053739,0,1.29709E-05
6685,121.563751,31.67040861,0,1.29709E-05
6686,121.5742921,31.67027896,0,1.29709E-05
6687,121.5848331,31.67014844,0,1.29709E-05
6688,121.595374,31.67001705,0,2.61E-08
6689,121.6059149,31.66988479,0,2.61E-08
6690,121.6164557,31.66975166,0,0
6691,121.626357,31.66890739,0,0
6692,121.6346497,31.66648163,0,0
6693,121.2945789,31.68640143,0,0
6694,121.3015179,31.68311554,0,1.42056E-05
6695,121.3108725,31.6822752,0,1.42056E-05
6696,121.3214161,31.68216641,0,1.42056E-05
6697,121.3319597,31.68205674,0,1.42056E-05
6698,121.3425031,31.6819462,0,1.42056E-05
6699,121.3530466,31.6818348,2,1.42056E-05
6700,121.3635899,31.68172252,3,1.42056E-05
6701,121.3741332,31.68160937,2,1.06468E-05
6702,121.3846765,31.68149535,0,9.9526E-06
6703,121.3952197,31.68138045,0,9.9526E-06
6704,121.4057628,31.68126469,2,9.9526E-06
6705,121.4163059,31.68114806,2,9.9526E-06
6706,121.4268489,31.68103055,3,9.9526E-06
6707,121.4373918,31.68091218,0,1.06657E-05
6708,121.4479347,31.68079293,0,1.43374E-05
6709,121.4584775,31.68067281,3,1.58973E-05
6710,121.4690203,31.68055182,3,9.9526E-06
6711,121.479563,31.68042997,3,9.9526E-06
6712,121.4901056,31.68030724,0,1.18564E-05
6713,121.5006481,31.68018364,0,1.29709E-05
6714,121.5111906,31.68005916,0,1.29709E-05
6715,121.5217331,31.67993382,0,1.29709E-05
6716,121.5322754,31.67980761,3,1.29709E-05
6717,121.5428177,31.67968053,3,1.29709E-05
6718,121.55336,31.67955257,0,1.29709E-05
6719,121.5639021,31.67942375,0,1.29709E-05
6720,121.5744442,31.67929405,0,1.29709E-05
6721,121.5849863,31.67916349,0,1.29709E-05
6722,121.5955282,31.67903205,0,1.29709E-05
6723,121.6058487,31.67868934,0,0
6724,121.6152487,31.67652078,0,0
6725,121.6299283,31.68072155,0,0
6726,121.6381273,31.67947964,0,2.61E-08
6727,121.6482472,31.67870484,0,2.61E-08
6728,121.6547706,31.67871521,0,0
6729,121.2705465,31.69507163,0,0
6730,121.2753425,31.69462913,0,0
6731,121.2924228,31.69250639,0,0
6732,121.3004546,31.69139929,0,1.42056E-05
6733,121.3109993,31.69129132,0,1.42056E-05
6734,121.3215439,31.69118249,0,1.42056E-05
6735,121.3320885,31.69107279,0,1.42056E-05
6736,121.342633,31.69096221,0,1.42056E-05
6737,121.3531774,31.69085076,3,1.42056E-05
6738,121.3637218,31.69073845,3,1.42056E-05
6739,121.3742661,31.69062526,0,1.11633E-05
6740,121.3848104,31.6905112,0,9.9526E-06
6741,121.3953546,31.69039626,0,9.9526E-06
6742,121.4058987,31.69028046,2,9.9526E-06
6743,121.4164428,31.69016379,0,9.9526E-06
6744,121.4269868,31.69004624,0,9.9526E-06
6745,121.4375308,31.68992782,0,9.9526E-06
6746,121.4480747,31.68980853,2,9.9526E-06
6747,121.4586185,31.68968837,0,1.13354E-05
6748,121.4691623,31.68956734,0,9.9526E-06
6749,121.479706,31.68944544,0,9.9526E-06
6750,121.4902496,31.68932267,0,1.12594E-05
6751,121.5007932,31.68919903,0,1.24624E-05
6752,121.5113367,31.68907451,0,1.29709E-05
6753,121.5218802,31.68894913,0,1.29709E-05
6754,121.5324236,31.68882287,0,1.29709E-05
6755,121.5429669,31.68869574,0,1.29709E-05
6756,121.5535101,31.68856774,0,1.29709E-05
6757,121.5640533,31.68843887,0,1.29709E-05
6758,121.5745964,31.68830913,0,1.29709E-05
6759,121.585131,31.68817151,0,0
6760,121.5948815,31.68674509,0,0
6761,121.6030153,31.68448558,0,0
6762,121.6193241,31.69053009,0,0
6763,121.6277093,31.68799172,0,2.61E-08
6764,121.6376246,31.6872984,0,0
6765,121.6468198,31.68513757,0,0
6766,121.6537386,31.68289744,0,0
6767,121.2493675,31.70353161,0,0
6768,121.2588683,31.70163508,0,1.74686E-05
6769,121.2683371,31.70029394,0,1.74686E-05
6770,121.281106,31.70197865,0,0
6771,121.2901281,31.70061239,0,1.42056E-05
6772,121.3005804,31.70041543,3,1.42056E-05
6773,121.3111261,31.70030743,0,1.42056E-05
6774,121.3216717,31.70019856,0,1.42056E-05
6775,121.3322173,31.70008882,0,1.42056E-05
6776,121.3427628,31.69997821,0,1.42056E-05
6777,121.3533083,31.69986672,0,1.42056E-05
6778,121.3638537,31.69975436,0,1.42056E-05
6779,121.374399,31.69964113,0,1.17529E-05
6780,121.3849443,31.69952703,0,9.9526E-06
6781,121.3954895,31.69941206,3,9.9526E-06
6782,121.4060347,31.69929622,3,9.9526E-06
6783,121.4165798,31.6991795,0,9.9526E-06
6784,121.4271248,31.69906191,0,9.9526E-06
6785,121.4376698,31.69894345,0,9.9526E-06
6786,121.4482147,31.69882412,3,9.9526E-06
6787,121.4587596,31.69870392,0,9.9526E-06
6788,121.4693044,31.69858285,0,9.9526E-06
6789,121.4798491,31.69846091,2,9.9526E-06
6790,121.4903938,31.69833809,0,9.9526E-06
6791,121.5009384,31.6982144,0,0.000010127
6792,121.5114829,31.69808984,0,1.29691E-05
6793,121.5220274,31.69796441,0,1.29709E-05
6794,121.5325718,31.69783811,0,1.29709E-05
6795,121.5431161,31.69771094,0,1.29709E-05
6796,121.5536604,31.6975829,0,1.29709E-05
